group_key,analysis_type,series_id,diode,sample,geometry,config,role,source_file,source_member,blank_file,integration_time,blank_integration_time,integration_time_norm_factor,wavelength_nm,signal_raw,signal_normalized,signal_net,signal_gated,transmittance,transmittance_smooth,absorbance,absorbance_smooth,scattering_net,scattering_shape,scattering_shape_smooth,valid
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,296.4785767,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,296.6894226,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,296.9002991,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,297.1112061,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,297.322113,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,297.5330505,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,297.743988,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,297.9549255,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,298.1658936,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,298.3768616,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,298.5878601,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,298.7988892,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,299.0098877,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,299.2209473,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,299.4319763,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,299.6430359,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,299.854126,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,300.0652161,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,300.2763367,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,300.4874573,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,300.6985779,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,300.909729,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,301.1209106,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,301.3320923,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,301.5432739,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,301.7544861,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,301.9656982,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,302.1769409,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,302.3881836,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,302.5994568,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,302.81073,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,303.0220337,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,303.2333374,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,303.4446411,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,303.6559753,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,303.8673401,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,304.0787048,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,304.2900696,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,304.5014648,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,304.7128601,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,304.9242859,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,305.1357117,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,305.347168,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,305.5586243,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,305.7701111,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,305.9815979,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,306.1931152,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,306.4046326,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,306.6161499,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,306.8276978,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,307.0392761,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,307.2508545,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,307.4624329,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,307.6740417,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,307.8856506,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,308.09729,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,308.3089294,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,308.5205994,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,308.7322693,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,308.9439392,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,309.1556702,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,309.3673706,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,309.5791016,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,309.7908325,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,310.002594,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,310.214386,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,310.426178,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,310.63797,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,310.8497925,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,311.061615,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,311.273468,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,311.485321,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,311.6971741,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,311.9090576,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,312.1209717,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,312.3328857,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,312.5447998,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,312.7567444,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,312.9687195,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,313.1806641,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,313.3926697,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,313.6046448,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,313.8166809,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,314.0286865,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,314.2407532,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,314.4527893,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,314.664856,,,,,,,,,0.0,0.0,0.0,False
BX_XXX_White_RMPS470_90deg_TSEE,scattering_shape,BX_XXX,White,RMPS470,90deg,TSEE,scintillator,BX_XXX_White_RMPS470_90deg_TSEE.csv.zip,BX_XXX_White_RMPS470_90deg_TSEE.csv,,2000.0,,2000.0,314.8769531,,,,,,,,,0.0,0.0,0.0,False
