3.374369202e+02;-3.429943536e-05
3.376504822e+02;-1.063282485e-03
3.378640747e+02;-7.374378038e-04
3.380776672e+02;3.567141248e-03
3.382912903e+02;-2.812553663e-03
3.385049133e+02;2.023666631e-03
3.387185669e+02;1.714971731e-03
3.389322205e+02;-2.263762755e-03
3.391459045e+02;-1.749271178e-03
3.393595886e+02;4.098782316e-03
3.395732727e+02;-1.303378493e-03
3.397869873e+02;1.337677939e-03
3.400007019e+02;-2.641056431e-03
3.402144470e+02;-1.800720231e-03
3.404281921e+02;-4.801920732e-04
3.406419678e+02;-2.915451769e-04
3.408557434e+02;-4.801920732e-04
3.410695496e+02;-3.772937634e-04
3.412833557e+02;-1.389127108e-03
3.414971619e+02;7.374378038e-04
3.417109985e+02;-1.509175054e-03
3.419248657e+02;1.234779600e-03
3.421387329e+02;2.915451769e-04
3.423526001e+02;3.258446231e-04
3.425664978e+02;-4.287429329e-04
3.427803955e+02;-1.389127108e-03
3.429943237e+02;3.429943536e-05
3.432082520e+02;3.601440694e-04
3.434221802e+02;1.371977414e-04
3.436361389e+02;5.110615864e-03
3.438501282e+02;1.354827662e-03
3.440641174e+02;-1.663522562e-03
3.442781067e+02;3.292745678e-03
3.444921265e+02;7.717372500e-04
3.447061462e+02;-2.109415131e-03
3.449201965e+02;2.486709040e-03
3.451342468e+02;2.623906592e-03
3.453483276e+02;-9.089349769e-04
3.455624084e+02;-7.888869732e-04
3.457764893e+02;-5.144915121e-05
3.459906006e+02;2.246612916e-03
3.462047424e+02;-6.173898000e-04
3.464188538e+02;5.162064917e-03
3.466330261e+02;3.086949000e-04
3.468471985e+02;-3.344194731e-03
3.470613708e+02;2.898302162e-03
3.472755432e+02;-1.869319123e-03
3.474897766e+02;-8.574858657e-05
3.477039795e+02;-4.801920615e-03
3.479182129e+02;-1.732121455e-03
3.481324768e+02;-1.955067739e-03
3.483467407e+02;-8.574858657e-04
3.485610046e+02;2.006516792e-03
3.487752991e+02;8.403361426e-04
3.489895935e+02;4.013033584e-03
3.492039185e+02;8.746355888e-04
3.494182434e+02;-3.035499947e-03
3.496325684e+02;1.028983024e-04
3.498469543e+02;-1.234779600e-03
3.500613098e+02;-5.316412426e-04
3.502756958e+02;1.354827662e-03
3.504900818e+02;-9.089349769e-04
3.507044983e+02;-1.303378493e-03
3.509189453e+02;4.115932097e-04
3.511333618e+02;5.264963023e-03
3.513478394e+02;2.212313469e-03
3.515622864e+02;4.201680887e-03
3.517767639e+02;-1.526324777e-03
3.519912720e+02;8.060366963e-04
3.522057800e+02;3.018350108e-03
3.524202881e+02;-3.995884210e-03
3.526348267e+02;3.601440694e-04
