analysis_type,comparison_id,dataset_id,sample_id,dose_label,role,reference_dataset_id,current_value,current_unit,geometry,wavelength_nm,sample_signal_raw,blank_signal_raw,sample_signal_net,blank_signal_net,sample_signal_gated,blank_signal_gated,sample_above_floor,blank_above_floor,valid_ratio_region,absolute_signal_difference,fractional_signal_loss,transmittance,transmittance_smooth,absorbance,absorbance_smooth,attenuation_coeff_1_per_mm,attenuation_coeff_1_per_mm_smooth,trusted_for_integrals,note,sample_shape_norm,sample_shape_norm_smooth,scattering_signal_raw,scattering_signal_gated,scattering_blank_signal_gated,scattering_signal_net,scattering_shape_norm,scattering_shape_norm_smooth
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,861.7392578,-0.0001071734732,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,861.9789429,0.0005615510745,,0.00013734155800000002,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,862.2185669,-4.287226147e-06,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,862.4581909,0.0006129550748,,0.00018874555829999996,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,862.697876,0.001487576053,,0.0010633665365,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,862.937561,-0.0007758501451,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,863.1772461,0.001024580793,,0.0006003712765000001,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,863.4169312,0.001316035632,,0.0008918261155,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,863.6566162,-0.0008787323022,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,863.8963623,0.001247484819,,0.0008232753025000001,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,864.1360474,-0.001976390835,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,864.3757935,0.001881875563,,0.0014576660465,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,864.6155396,-0.0001072023297,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,864.8552856,0.001796065131,,0.0013718556145,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,865.0950317,0.001624445897,,0.0012002363805000001,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,865.3347778,0.002259106841,,0.0018348973245,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,865.5745239,-0.0003644842654,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,865.8143311,0.0004071549047,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,866.0541382,-0.001290322631,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,866.2939453,6.406288594e-05,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,866.5336914,0.001401780173,,0.0009775706565,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,866.7735596,0.0004758656723,,5.165615580000004e-05,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,867.0133667,-0.001376011409,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,867.2531738,0.0006816161331,,0.0002574066166,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,867.493042,0.00129890372,,0.0008746942035000001,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,867.7329102,-0.001187492977,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,867.9727173,-0.0006730107707,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,868.2125854,-0.002850776538,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,868.4524536,0.001127387863,,0.0007031783465,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,868.6923828,-5.579274148e-05,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,868.932251,0.0005272245035,,0.00010301498700000003,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,869.1721802,0.001830240712,,0.0014060311955000002,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,869.4120483,0.001453249599,,0.0010290400825,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,869.6519775,0.0004929184215,,6.870890500000002e-05,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,869.8919067,0.0003214699682,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,870.1318359,0.000235627871,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,870.3718262,0.001024549478,,0.0006003399615000001,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,870.6117554,8.151330985e-05,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,870.8517456,0.001830453984,,0.0014062444675000002,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,871.0916748,0.002499108203,,0.0020748986865,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,871.331665,0.0001671843638,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,871.5716553,0.0006814703811,,0.0002572608646,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,871.8116455,-0.0004500594223,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,872.0516968,0.001401750254,,0.0009775407375000001,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,872.291687,4.723155871e-05,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,872.5316772,-0.001530371374,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,872.7717285,0.00102446205,,0.0006002525335000002,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,873.0117798,0.001041553915,,0.0006173443985000001,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,873.2518311,0.002001831774,,0.0015776222575,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,873.4918823,-0.0005702469498,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,873.7319336,0.001881899312,,0.0014576897955000002,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,873.9720459,0.001744691399,,0.0013204818825,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
sample_only_shape_diagnostic,sample_whiteLED_direct_200uA_shape_only_shape_only,sample_whiteLED_direct_200uA_shape_only,scintillator_test,test_format,sample,,200.0,uA,direct,874.2120972,9.844312444e-05,,0.0,,0.0,,,,,,,,,,,,,,"No matching same-current blank/reference. Shape diagnostic only, not absolute transmittance.",0.0,0.0,,,,,,
