wavelength_nm,signal_raw,dataset_id,sample_id,dose_label,current_value,current_unit,file_path,section,role,geometry,residual_baseline,baseline_noise_sigma,effective_signal_floor,signal_net,signal_gated,above_signal_floor
781.7332153,0.001389127108,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.000463042408,0.0,False
781.9697876,0.000222946328,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
782.2063599,0.001320528216,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.00039444351600000007,0.0,False
782.4429321,-0.001114731655,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
782.6795044,0.002521008486,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0015949237860000002,0.0,False
782.9160767,0.0009946835926,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,6.85988926e-05,0.0,False
783.15271,-0.001492025331,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
783.3893433,0.002006516792,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0010804320920000002,0.0,False
783.6259155,-0.002675355878,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
783.8625488,-0.0003944434866,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
784.0991821,-0.001594923669,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
784.3358765,0.002623906592,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0016978218919999999,0.0,False
784.5725098,-0.002795403823,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
784.8092041,0.0005659406888,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
785.0458984,0.005779454485,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0048533697850000005,0.0,False
785.2825928,0.002160864417,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0012347797169999998,0.0,False
785.5192871,0.004561824724,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0036357400239999996,0.0,False
785.7559814,-0.0015434745,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
785.9926758,0.006551191676,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.005625106976000001,0.0,False
786.2294312,0.002349511255,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0014234265550000002,0.0,False
786.4661255,0.002435259754,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.001509175054,0.0,False
786.7028809,-0.0007888869732,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
786.9396362,0.001972217346,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.001046132646,0.0,False
787.1763916,-0.001131881378,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
787.413208,-0.002109415131,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
787.6499634,-0.001835019677,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
787.8867798,0.004013033584,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0030869488840000003,0.0,False
788.1235962,-0.001286228769,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
788.3604126,-0.001526324777,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
788.597229,0.0,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
788.8340454,0.001063282485,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.00013719778500000004,0.0,False
789.0708618,3.429943536e-05,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
789.3077393,0.002280912362,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0013548276619999998,0.0,False
789.5446167,-0.0006688389694,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
789.7814941,0.001286228769,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0003601440689999999,0.0,False
790.0183716,-0.0004287429329,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
790.255249,-0.0003772937634,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
790.4921265,0.003258446231,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.002332361531,0.0,False
790.7290649,-0.001920768293,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
790.9659424,0.002589607378,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.001663522678,0.0,False
791.2028809,0.003481392516,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.002555307816,0.0,False
791.4398193,-0.003258446231,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
791.6767578,0.0007545875269,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
791.9136963,0.002538158093,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.001612073393,0.0,False
792.1506958,0.005385010969,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.004458926269,0.0,False
792.3876343,0.005402160808,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.004476076108,0.0,False
792.6246338,-0.002572457539,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
792.8616333,-0.002658206038,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
793.0986328,-0.00015434745,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
793.3356323,0.0008403361426,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
793.5726929,-0.000222946328,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
793.8096924,0.0009432344232,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,1.7149723200000043e-05,0.0,False
794.0467529,0.003790087532,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.002864002832,0.0,False
794.2838135,-0.0007888869732,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
794.520874,0.002418110147,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.001492025447,0.0,False
794.7579346,0.001577773946,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0006516892460000001,0.0,False
794.9949951,0.00468187267,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.00375578797,0.0,False
795.2320557,-0.002195163863,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
795.4691772,-0.000445892656,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
795.7062988,0.001663522562,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0007374378620000001,0.0,False
795.9434204,0.002435259754,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.001509175054,0.0,False
796.180542,-0.000445892656,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
796.4176636,0.002366660861,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.001440576161,0.0,False
796.6547852,0.003275595838,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.002349511138,0.0,False
796.8919678,0.006499742623,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.005573657923,0.0,False
797.1290894,0.003121248446,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.002195163746,0.0,False
797.366272,0.0004973417963,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
797.6034546,0.0006345395232,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
797.8406372,0.002555307932,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.001629223232,0.0,False
798.0778809,0.0009603841463,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,3.42994463e-05,0.0,False
798.3150635,0.00336134457,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.00243525987,0.0,False
798.5523071,-0.0056422567,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
798.7894897,-0.003549991408,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
799.0267334,0.003652889747,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.002726805047,0.0,False
799.2639771,0.0009946835926,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,6.85988926e-05,0.0,False
799.5012207,0.001028983039,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.00010289833900000009,0.0,False
799.7385254,0.002195163863,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.001269079163,0.0,False
799.975769,0.001457726001,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0005316413009999999,0.0,False
800.2130737,0.0003258446231,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
800.4503784,0.01862459257,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.01769850787,0.01769850787,True
800.6876831,-0.0002572457597,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
800.9249878,-0.0004287429329,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
801.1622925,-0.001011833316,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
801.3996582,-0.0003944434866,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
801.6369629,-0.0005830903538,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
801.8743286,-0.001440576278,direct_dark_qc,dark,none,40.0,uA,..//example_data/raw/dark__whiteLED__direct-0deg__LED-off__run01.txt,direct,dark_qc,direct,0.0009260847,0.00221207684143488,0.0110603842071744,0.0,0.0,False
